what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355104436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355105951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355135363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350355139464
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1350355141071
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1350355144023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355149227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355152569
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350355153870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355157420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355159821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355164802
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350355181736
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350355182081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355182148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355184916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355192203
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350355193069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355203155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355210646
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350355211813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350355212696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355214478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355226144
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350355227802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350355231178
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1350355239707
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1350355246563
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1350355249306
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1350355252866
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1350355255667
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1350355258435
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1350355268256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355284008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355290457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355296506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355297926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355303182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355304671
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1350355343597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355346815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355676324
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350355678026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355680757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355683617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355688137
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1350355692493
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1350355692589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355692619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350355694248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355697034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355709144
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350355710735
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1350355713051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1350355721828
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350355724555
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1350355728969
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1350355729076
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1350355729103
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1350355733709
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1350355733709
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350355736467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355741029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355755726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355761806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355771090
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350355772734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355791065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355838582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1350355838630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1350355838630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355841763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355858610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355861564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355864390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355866222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355867885
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350355868751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355875012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355877071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355901013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355910953
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1350355912039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350355915670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350355917836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1350355920153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355922266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355932838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350355938464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1350355940346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355944325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355967412
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350355976013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355981734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350355983211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350355993299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350356000565
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1350356007919
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1350356009903
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1350356012757
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1350356014960
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1350356017144
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1350356018983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356056445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356061774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356114818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356124475
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1350356125342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350356129661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356131751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356155587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356156737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356160397
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350356161916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1350356163230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350356183724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356193438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356201803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356203360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356205527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356207128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356216601
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1350356218333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350356221252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356222919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356230412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356237244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356238685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350356241558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356243794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356250273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350356254696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356258359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356263854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350356265613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356268027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356274609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350356276166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356277527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350356291123
